panel_id,dept,building_id,region_id,lon,lat,panel_2d_area_m2,surface_m2,tilt_degrees,azimuth_degrees,confidence,source_image,source_tile,building_link_method,region_match_method
035754674_p11804,35,35238_035754674,35238_035754674_r178,-1.6984435387798544,48.13357717339957,9.205,13.573,47.3,174.55,0.6797,035754674.jpg,0350_6792,stage2a_spatial,overlap
035754674_p11805,35,35238_035754674,35238_035754674_r4,-1.6986553388652217,48.13338522321177,60.892,60.892,0.06,176.17,0.7692,035754674.jpg,0350_6792,stage2a_spatial,contains
035754674_p11806,35,35238_035754674,35238_035754674_r4,-1.6985531879693316,48.133399553287305,18.409,18.409,0.06,176.17,0.7009,035754674.jpg,0350_6792,stage2a_spatial,contains
035754674_p11807,35,35238_035754674,35238_035754674_r4,-1.6985089883462383,48.13337048708109,3.54,3.54,0.06,176.17,0.5838,035754674.jpg,0350_6792,stage2a_spatial,contains
035754965_p11808,35,35238_035754965,35238_035754965_r31,-1.6934064536210987,48.121640901846185,301.103,308.703,12.74,356.23,0.9741,035754965.jpg,0350_6791,stage2a_spatial,overlap
035754965_p11809,35,35238_035754965,35238_035754965_r18,-1.6936353458259428,48.121572441134475,16.851,16.865,2.38,8.03,0.8946,035754965.jpg,0350_6791,stage2a_spatial,nearest
035754965_p11810,35,35238_035754965,35238_035754965_r1,-1.6931994547285716,48.12158967136433,32.888,33.839,13.62,358.11,0.8979,035754965.jpg,0350_6791,stage2a_spatial,overlap
035754965_p11811,35,35238_035754965,35238_035754965_r18,-1.6934397056406065,48.12158006252232,1.976,1.977,2.38,8.03,0.5959,035754965.jpg,0350_6791,stage2a_spatial,nearest
035754965_p11812,35,35238_035754965,35238_035754965_r18,-1.6932220729360028,48.12155331055867,38.233,38.266,2.38,8.03,0.8846,035754965.jpg,0350_6791,stage2a_spatial,overlap
035754965_p11813,35,35238_035754965,35238_035754965_r18,-1.693626284936015,48.12154519583291,2.324,2.326,2.38,8.03,0.7253,035754965.jpg,0350_6791,stage2a_spatial,nearest
035754965_p11814,35,35238_035754965,35238_035754965_r18,-1.6934777759774615,48.121541009376585,14.294,14.306,2.38,8.03,0.8052,035754965.jpg,0350_6791,stage2a_spatial,contains
035754965_p11815,35,35238_035754965,35238_035754965_r49,-1.6934270043346724,48.121502048071136,116.327,116.359,1.34,181.7,0.9395,035754965.jpg,0350_6791,stage2a_spatial,overlap
035755194_p11816,35,35238_035755194,35238_035755194_r0,-1.6892363435498956,48.12880550073869,13.769,17.977,40.01,155.75,0.9485,035755194.jpg,0351_6792,stage2a_spatial,contains
035755217_p11817,35,35360_035755217,35360_035755217_r4,-1.2007334244782257,48.10982474465657,26.596,27.482,14.59,222.54,0.9748,035755217.jpg,0387_6788,stage2a_spatial,contains
035755280_p11818,35,35238_035755280,35238_035755280_r7,-1.689715208435037,48.129776459598425,11.058,12.052,23.44,330.56,0.9627,035755280.jpg,0351_6792,stage2a_spatial,contains
0357553_p11819,35,35345_0357553,35345_0357553_r0,-1.9288461465768194,48.369933591156446,8.916,11.419,38.67,3.61,0.8964,0357553.jpg,0335_6820,stage2a_spatial,overlap
035755356_p11820,35,35238_035755356,35238_035755356_r6,-1.6901917242247295,48.129505070413884,16.324,22.659,43.91,156.51,0.9701,035755356.jpg,0351_6792,stage2a_spatial,contains
035755560_p11821,35,35238_035755560,35238_035755560_r11,-1.6890081145832632,48.13048069458453,15.399,15.4,0.66,84.22,0.9224,035755560.jpg,0351_6792,stage2a_spatial,contains
035755737_p11822,35,35288_035755737,35288_035755737_r18,-2.011732485812359,48.63377790807416,15.492,21.721,44.5,178.81,0.9682,035755737.jpg,0330_6849,stage2a_spatial,contains
035755756_p11823,35,35360_035755756,35360_035755756_r1,-1.1949565841044159,48.097176604504,1718.4,1792.482,16.53,184.31,0.9913,035755756.jpg,0387_6786,stage2a_spatial,contains
035755778_p11824,35,35238_035755778,35238_035755778_r2,-1.681950320045225,48.12771161102643,15.72,15.72,0.39,34.28,0.9732,035755778.jpg,0351_6792,stage2a_spatial,overlap
035755778_p11825,35,35238_035755778,35238_035755778_r2,-1.681828963432528,48.127659691879984,35.714,35.715,0.39,34.28,0.9627,035755778.jpg,0351_6792,stage2a_spatial,overlap
035755800_p11826,35,35238_035755800,35238_035755800_r4,-1.6836113423724888,48.134376675022395,41.854,41.855,0.16,89.42,0.9566,035755800.jpg,0351_6792,stage2a_spatial,overlap
035755800_p11827,35,35238_035755800,35238_035755800_r4,-1.6835452521827194,48.13426851167846,135.839,135.839,0.16,89.42,0.9791,035755800.jpg,0351_6792,stage2a_spatial,contains
035755800_p11828,35,35238_035755800,35238_035755800_r4,-1.683412444851917,48.133970373337526,288.971,288.972,0.16,89.42,0.9769,035755800.jpg,0351_6792,stage2a_spatial,contains
035755828_p11829,35,35238_035755828,35238_035755828_r26,-1.6769033872967272,48.12998365437594,4.473,4.686,17.31,163.92,0.7493,035755828.jpg,0352_6792,stage2a_spatial,overlap
035755828_p11830,35,35238_035755828,35238_035755828_r26,-1.6770417608875985,48.12995024075821,17.55,18.382,17.31,163.92,0.8252,035755828.jpg,0352_6792,stage2a_spatial,contains
035755828_p11831,35,35238_035755828,35238_035755828_r26,-1.6771256362559226,48.129878519469834,170.335,178.416,17.31,163.92,0.9452,035755828.jpg,0352_6792,stage2a_spatial,contains
035755828_p11832,35,35238_035755828,35238_035755828_r26,-1.6771608441168557,48.12991788725227,1.376,1.442,17.31,163.92,0.6529,035755828.jpg,0352_6792,stage2a_spatial,contains
035755828_p11833,35,35238_035755828,35238_035755828_r26,-1.6773114528930309,48.12988760268559,27.873,29.195,17.31,163.92,0.8298,035755828.jpg,0352_6792,stage2a_spatial,contains
035755828_p11834,35,35238_035755828,35238_035755828_r17,-1.6770006619898934,48.12983845350227,175.497,180.215,13.14,163.52,0.9648,035755828.jpg,0352_6792,stage2a_spatial,contains
035755828_p11835,35,35238_035755828,35238_035755828_r26,-1.6774363651000825,48.129850968115996,1.721,1.802,17.31,163.92,0.5833,035755828.jpg,0352_6792,stage2a_spatial,contains
035755828_p11836,35,35238_035755828,35238_035755828_r20,-1.677437546292587,48.12974603514789,144.871,150.073,15.13,132.44,0.9174,035755828.jpg,0352_6792,stage2a_spatial,overlap
035755828_p11837,35,35238_035755828,35238_035755828_r17,-1.6772911987394865,48.129766518144294,8.947,9.187,13.14,163.52,0.7276,035755828.jpg,0352_6792,stage2a_spatial,contains
035755853_p11838,35,35360_035755853,35360_035755853_r0,-1.192423050521124,48.09800111206204,17.172,17.306,7.12,208.1,0.9751,035755853.jpg,0388_6786,stage2a_spatial,contains
035755853_p11839,35,35360_035755853,35360_035755853_r0,-1.1924363342343443,48.097980565040345,6.512,6.563,7.12,208.1,0.9632,035755853.jpg,0388_6786,stage2a_spatial,contains
035755871_p11840,35,35238_035755871,35238_035755871_r7,-1.6778647075295259,48.12967426081117,52.524,53.983,13.35,131.39,0.901,035755871.jpg,0352_6792,stage2a_spatial,contains
035755871_p11841,35,35238_035755871,35238_035755871_r7,-1.6778027341786863,48.12962663552344,93.546,96.144,13.35,131.39,0.9275,035755871.jpg,0352_6792,stage2a_spatial,contains
035755871_p11842,35,35238_035755871,35238_035755871_r7,-1.6776685972969285,48.12962209370363,39.105,40.191,13.35,131.39,0.8683,035755871.jpg,0352_6792,stage2a_spatial,overlap
035755871_p11843,35,35238_035755871,35238_035755871_r25,-1.6779323647471838,48.129526433148015,10.735,11.004,12.71,179.8,0.868,035755871.jpg,0352_6792,stage2a_spatial,contains
035755871_p11844,35,35238_035755871,35238_035755871_r25,-1.6780506521235388,48.12952030757783,19.553,20.044,12.71,179.8,0.9111,035755871.jpg,0352_6792,stage2a_spatial,contains
035755871_p11845,35,35238_035755871,35238_035755871_r25,-1.6778244403767322,48.129449048132706,89.712,91.966,12.71,179.8,0.9027,035755871.jpg,0352_6792,stage2a_spatial,contains
035755871_p11846,35,35238_035755871,35238_035755871_r121,-1.67795873088229,48.129382745264614,57.508,60.148,17.04,177.78,0.891,035755871.jpg,0352_6792,stage2a_spatial,contains
035755871_p11847,35,35238_035755871,35238_035755871_r121,-1.6781200427172975,48.12936894694653,1.15,1.203,17.04,177.78,0.6037,035755871.jpg,0352_6792,stage2a_spatial,contains
035755871_p11848,35,35238_035755871,35238_035755871_r43,-1.6780370187901852,48.1293101624385,122.3,124.968,11.86,179.58,0.9604,035755871.jpg,0352_6792,stage2a_spatial,contains
035755871_p11849,35,35238_035755871,35238_035755871_r43,-1.6778050908024074,48.12931398763778,89.329,91.278,11.86,179.58,0.959,035755871.jpg,0352_6792,stage2a_spatial,contains
035755894_p11850,35,35238_035755894,35238_035755894_r23,-1.6760090756642465,48.131166650189755,19.229,20.635,21.27,187.04,0.9477,035755894.jpg,0352_6792,stage2a_spatial,contains
03575603_p11851,35,35042_03575603,35042_03575603_r18,-1.0884634884457725,48.00849624582799,14.987,18.785,37.08,193.64,0.9752,03575603.jpg,0395_6776,stage2a_spatial,contains
035756104_p11852,35,35238_035756104,35238_035756104_r1,-1.6760018455313752,48.132597123728736,13.587,15.362,27.82,27.28,0.9471,035756104.jpg,0352_6792,stage2a_spatial,overlap
035756113_p11853,35,35238_035756113,35238_035756113_r39,-1.6748005232587293,48.13302192189408,13.922,15.836,28.46,193.4,0.9354,035756113.jpg,0352_6792,stage2a_spatial,contains
035756113_p11854,35,35238_035756113,35238_035756113_r3,-1.6747801261622675,48.132944463548675,9.626,10.36,21.7,107.72,0.8073,035756113.jpg,0352_6792,stage2a_spatial,contains
035756258_p11855,35,35288_035756258,35288_035756258_r3,-2.012497892495363,48.62857820474869,1.043,1.472,44.89,124.15,0.644,035756258.jpg,0330_6849,stage2a_spatial,contains
035756258_p11856,35,35288_035756258,35288_035756258_r6,-2.0124381083331286,48.62855670808486,7.517,10.581,44.73,123.73,0.899,035756258.jpg,0330_6849,stage2a_spatial,overlap
035756303_p11857,35,35238_035756303,35238_035756303_r8,-1.669133596599396,48.12858272956915,16.742,18.169,22.86,153.63,0.9738,035756303.jpg,0352_6792,stage2a_spatial,contains
035756328_p11858,35,35238_035756328,35238_035756328_r18,-1.6715747542525035,48.131987510846265,2.129,3.034,45.44,207.54,0.7849,035756328.jpg,0352_6792,stage2a_spatial,contains
035756341_p11859,35,35238_035756341,35238_035756341_r0,-1.671102761904836,48.1317632902378,6.697,7.412,25.37,116.67,0.9743,035756341.jpg,0352_6792,stage2a_spatial,contains
035756379_p11860,35,35238_035756379,35238_035756379_r7,-1.6693411737747237,48.13231114951102,24.015,25.825,21.58,118.62,0.9568,035756379.jpg,0352_6792,stage2a_spatial,contains
035756397_p11861,35,35288_035756397,35288_035756397_r2,-2.0184975226772632,48.6330201769318,48.142,60.045,36.7,132.98,0.9369,035756397.jpg,0330_6849,stage2a_spatial,contains
035756397_p11862,35,35288_035756397,35288_035756397_r2,-2.0186269064058107,48.63290479741151,9.647,12.032,36.7,132.98,0.9369,035756397.jpg,0330_6849,stage2a_spatial,nearest
035756480_p11863,35,35238_035756480,35238_035756480_r8,-1.6672190830061497,48.13183887240846,2.986,3.204,21.25,79.24,0.8508,035756480.jpg,0352_6792,stage2a_spatial,contains
035756480_p11864,35,35238_035756480,35238_035756480_r8,-1.6671986532415912,48.13180705264319,2.901,3.112,21.25,79.24,0.8868,035756480.jpg,0352_6792,stage2a_spatial,contains
035756663_p11865,35,35288_035756663,35288_035756663_r0,-2.0053264885744206,48.62595479977963,5.933,8.005,42.17,59.25,0.9312,035756663.jpg,0331_6848,stage2a_spatial,contains
035756663_p11866,35,35288_035756663,35288_035756663_r0,-2.0052353731943433,48.62592618057371,3.967,5.353,42.17,59.25,0.9126,035756663.jpg,0331_6848,stage2a_spatial,contains
03575669_p11867,35,,,-1.8941677646380959,48.60682848002994,4.67,4.67,,,0.8132,03575669.jpg,,none,none
035756711_p11868,35,35360_035756711,35360_035756711_r16,-1.2034476792280886,48.105454910427426,1.625,2.243,43.57,160.97,0.8219,035756711.jpg,0387_6787,stage2a_spatial,contains
035756711_p11869,35,35360_035756711,35360_035756711_r11,-1.2035134667041127,48.10541824367509,17.376,17.562,8.36,159.01,0.959,035756711.jpg,0387_6787,stage2a_spatial,overlap
035756801_p11870,35,35288_035756801,35288_035756801_r3,-2.00344265288273,48.62499927412371,10.217,13.486,40.75,154.4,0.9245,035756801.jpg,0331_6848,stage2a_spatial,contains
035756894_p11871,35,35360_035756894,35360_035756894_r13,-1.1998036865037827,48.106394100183685,16.126,22.505,44.23,9.77,0.9665,035756894.jpg,0387_6787,stage2a_spatial,overlap
035756896_p11872,35,35360_035756896,35360_035756896_r4,-1.2000097305910584,48.10594022206102,19.834,20.504,14.69,99.95,0.9747,035756896.jpg,0387_6787,stage2a_spatial,overlap
035756896_p11873,35,35360_035756896,35360_035756896_r15,-1.2000843554258365,48.10590364955829,9.727,9.731,1.61,279.33,0.9515,035756896.jpg,0387_6787,stage2a_spatial,overlap
0357571_p11874,35,35001_0357571,35001_0357571_r6,-1.5613714254243727,48.14114859960387,142.317,143.036,5.75,194.44,0.9865,0357571.jpg,0360_6793,stage2a_spatial,contains
035757198_p11875,35,35288_035757198,35288_035757198_r10,-2.0096586919713126,48.628601444302525,8.445,10.839,38.82,49.75,0.9368,035757198.jpg,0331_6849,stage2a_spatial,overlap
035757300_p11876,35,35288_035757300,35288_035757300_r3,-2.0075912790706387,48.62897762426517,101.937,143.091,44.57,117.26,0.8473,035757300.jpg,0331_6849,stage2a_spatial,overlap
035757300_p11877,35,35288_035757300,35288_035757300_r1,-2.0077256673095363,48.62901935245557,4.273,5.95,44.1,297.85,0.5864,035757300.jpg,0331_6849,stage2a_spatial,overlap
035757300_p11878,35,35288_035757300,35288_035757300_r3,-2.007744234065,48.62873580764048,84.235,118.243,44.57,117.26,0.8781,035757300.jpg,0331_6849,stage2a_spatial,overlap
035757300_p11879,35,35288_035757300,35288_035757300_r8,-2.0081235702788716,48.62876993104505,3.662,4.315,31.92,297.39,0.5895,035757300.jpg,0331_6849,filename_rescue,nearest
03575743_p11880,35,35211_03575743,35211_03575743_r2,-2.0963051526880294,48.043347303216535,63.761,68.596,21.64,178.17,0.986,03575743.jpg,0320_6784,stage2a_spatial,contains
035757525_p11881,35,35288_035757525,35288_035757525_r1,-2.005127681403439,48.62762998052199,3.62,4.243,31.44,126.86,0.9354,035757525.jpg,0331_6849,stage2a_spatial,contains
035757525_p11882,35,35288_035757525,35288_035757525_r1,-2.0051549464642657,48.627605380102764,9.197,10.78,31.44,126.86,0.9634,035757525.jpg,0331_6849,stage2a_spatial,contains
035757629_p11883,35,35238_035757629,35238_035757629_r2,-1.6606129228105295,48.13812551087714,17.43,17.434,1.26,195.37,0.9513,035757629.jpg,0353_6793,stage2a_spatial,overlap
035757679_p11884,35,35288_035757679,35288_035757679_r4,-2.0037055266908794,48.62731726649072,3.226,4.881,48.62,33.73,0.742,035757679.jpg,0331_6849,stage2a_spatial,nearest
035757679_p11885,35,35288_035757679,35288_035757679_r4,-2.0036709801193293,48.62731811456451,1.777,2.688,48.62,33.73,0.8002,035757679.jpg,0331_6849,stage2a_spatial,nearest
035757679_p11886,35,35288_035757679,35288_035757679_r1,-2.003579893659971,48.62731101986638,2.665,3.392,38.22,125.94,0.6156,035757679.jpg,0331_6849,stage2a_spatial,contains
035757679_p11887,35,35288_035757679,35288_035757679_r4,-2.0037150573206994,48.62730160020632,1.309,1.981,48.62,33.73,0.6577,035757679.jpg,0331_6849,stage2a_spatial,nearest
035757771_p11888,35,35360_035757771,35360_035757771_r0,-1.1814104999426234,48.09004976714809,58.437,63.526,23.09,141.99,0.9692,035757771.jpg,0388_6785,stage2a_spatial,contains
035757791_p11889,35,35238_035757791,35238_035757791_r1,-1.660046548289364,48.140770839969036,6.073,7.889,39.66,240.11,0.9388,035757791.jpg,0353_6793,stage2a_spatial,overlap
035757810_p11890,35,35238_035757810,35238_035757810_r7,-1.6606149734829383,48.14042176629197,7.406,9.538,39.06,285.28,0.9695,035757810.jpg,0353_6793,stage2a_spatial,overlap
035757928_p11891,35,35288_035757928,35288_035757928_r2,-2.0091054042978542,48.62875350036738,18.395,23.95,39.82,221.1,0.9779,035757928.jpg,0331_6849,stage2a_spatial,contains
035757988_p11892,35,35288_035757988,35288_035757988_r3,-2.0102244854104985,48.629477948513326,9.167,12.192,41.25,36.44,0.967,035757988.jpg,0331_6849,stage2a_spatial,contains
035758119_p11893,35,35360_035758119,35360_035758119_r0,-1.1871812390088985,48.09669124433364,25.537,27.372,21.1,274.24,0.9462,035758119.jpg,0388_6786,stage2a_spatial,overlap
035758136_p11894,35,35238_035758136,35238_035758136_r3,-1.6573608384688936,48.14096791285267,5.109,7.221,44.97,269.8,0.9468,035758136.jpg,0353_6793,stage2a_spatial,contains
035758136_p11895,35,35238_035758136,35238_035758136_r3,-1.657309702801286,48.14095079422701,6.598,9.327,44.97,269.8,0.9616,035758136.jpg,0353_6793,stage2a_spatial,nearest
035758136_p11896,35,35238_035758136,35238_035758136_r3,-1.6573583589667047,48.140934060943984,4.116,5.818,44.97,269.8,0.9449,035758136.jpg,0353_6793,stage2a_spatial,contains
03575814_p11897,35,35295_03575814,35295_03575814_r1,-2.0849141197391186,48.13638284616098,10.235,14.243,44.06,163.04,0.967,03575814.jpg,0322_6794,stage2a_spatial,contains
035758142_p11898,35,35238_035758142,35238_035758142_r0,-1.6573894555993038,48.141133391831474,19.587,27.243,44.03,180.2,0.9649,035758142.jpg,0353_6793,stage2a_spatial,contains
035758193_p11899,35,35360_035758193,35360_035758193_r2,-1.1887551790287094,48.09823933051486,6.209,7.659,35.84,287.72,0.9516,035758193.jpg,0388_6786,stage2a_spatial,contains
035758206_p11900,35,35238_035758206,35238_035758206_r4,-1.6559267537005777,48.140599705330835,10.212,14.121,43.68,347.22,0.9551,035758206.jpg,0353_6793,stage2a_spatial,contains
035758379_p11901,35,35238_035758379,35238_035758379_r6,-1.6566169539366065,48.13490654848205,7.161,9.412,40.46,287.3,0.9461,035758379.jpg,0353_6792,stage2a_spatial,overlap
035758471_p11902,35,35238_035758471,35238_035758471_r0,-1.6573407399713664,48.13332878921458,7.857,9.463,33.87,352.35,0.9274,035758471.jpg,0353_6792,stage2a_spatial,nearest
03575863_p11903,35,35006_03575863,35006_03575863_r15,-1.1468103913043002,48.058739303677925,16.212,22.545,44.02,167.54,0.9558,03575863.jpg,0391_6782,stage2a_spatial,contains
035758695_p11904,35,35238_035758695,35238_035758695_r0,-1.658836951046425,48.136072348156475,8.685,12.235,44.78,272.19,0.9721,035758695.jpg,0353_6792,stage2a_spatial,overlap
035758728_p11905,35,35238_035758728,35238_035758728_r9,-1.6589315411474537,48.13571132579986,8.987,12.613,44.56,272.7,0.9753,035758728.jpg,0353_6792,stage2a_spatial,overlap
035758839_p11906,35,35288_035758839,35288_035758839_r3,-2.0005654843927236,48.62953992649474,271.969,278.327,12.27,159.86,0.9829,035758839.jpg,0331_6849,stage2a_spatial,contains
035759108_p11907,35,35238_035759108,35238_035759108_r12,-1.6541464142116629,48.12964206538315,8.307,8.307,0.37,156.58,0.8743,035759108.jpg,0353_6792,stage2a_spatial,contains
035759108_p11908,35,35238_035759108,35238_035759108_r12,-1.6540493790539845,48.12964476337948,6.355,6.355,0.37,156.58,0.9348,035759108.jpg,0353_6792,stage2a_spatial,contains
035759147_p11909,35,35288_035759147,35288_035759147_r19,-1.9989396580118761,48.63111993510304,1.154,1.352,31.38,261.28,0.7871,035759147.jpg,0331_6849,stage2a_spatial,overlap
035759233_p11910,35,35360_035759233,35360_035759233_r7,-1.1723825496735587,48.088747409635054,33.724,35.648,18.91,111.92,0.8334,035759233.jpg,0389_6785,stage2a_spatial,contains
